date,ICLN,TAN,PBW,XLE,XOP,KRBN,SPY
2019-01-09,7.966602325439453,19.90421485900879,20.063373565673828,22.306589126586914,102.89634704589844,,230.77468872070312
2019-01-10,8.057754516601562,20.339929580688477,20.305932998657227,22.371145248413086,103.53630828857422,,231.5887908935547
2019-01-11,8.103331565856934,20.191387176513672,20.418546676635742,22.23845672607422,102.39114379882812,,231.67822265625
2019-01-14,8.066868782043457,20.151779174804688,20.219308853149414,22.184654235839844,102.45851135253906,,230.26483154296875
2019-01-15,8.021294593811035,20.16168212890625,20.236629486083984,22.263559341430664,103.6373519897461,,232.9038543701172
2019-01-16,8.048638343811035,20.06265640258789,20.513843536376953,22.234867095947266,103.83943176269531,,233.46743774414062
2019-01-17,8.167134284973145,20.40924644470215,20.73908233642578,22.439287185668945,104.44568634033203,,235.2386932373047
2019-01-18,8.158020973205566,20.260704040527344,20.704431533813477,22.894742965698242,106.46656799316406,,238.36972045898438
2019-01-22,8.057754516601562,20.013141632080078,20.3752384185791,22.396249771118164,102.02064514160156,,235.14920043945312
2019-01-23,8.158020973205566,20.39934539794922,20.34058380126953,22.16672706604004,100.37027740478516,,235.64120483398438
2019-01-24,8.34032154083252,21.043010711669922,20.877687454223633,22.285078048706055,100.94283294677734,,235.7664794921875
2019-01-25,8.395012855529785,21.548044204711914,21.258859634399414,22.568387985229492,102.8289794921875,,237.761474609375
2019-01-28,8.34943675994873,22.043174743652344,21.458105087280273,22.342456817626953,101.04388427734375,,235.95437622070312
2019-01-29,8.440587043762207,21.78570556640625,21.38013458251953,22.41059684753418,101.51542663574219,,235.64120483398438
2019-01-30,8.495280265808105,22.270933151245117,21.640026092529297,22.72618293762207,104.37834930419922,,239.3716583251953
2019-01-31,8.65023422241211,23.063140869140625,22.10782241821289,22.87322425842285,102.8626708984375,,241.4738311767578
2019-02-01,8.659351348876953,22.49869155883789,21.84793472290039,23.271299362182617,103.4015884399414,,241.59024047851562
2019-02-04,8.65023422241211,22.766063690185547,22.10782241821289,23.32509422302246,104.00784301757812,,243.28990173339844
2019-02-05,8.714042663574219,22.914602279663086,22.22044563293457,23.3609561920166,102.59323120117188,,244.3097686767578
2019-02-06,8.659351348876953,23.053237915039062,22.419689178466797,23.188814163208008,101.38070678710938,,243.9876708984375
2019-02-07,8.56820011138916,22.676937103271484,22.090503692626953,22.675975799560547,97.00212097167969,,241.66184997558594
2019-02-08,8.549970626831055,22.51849937438965,21.95189094543457,22.57198143005371,95.52017211914062,,241.9569854736328
2019-02-11,8.62289047241211,22.657135009765625,22.237768173217773,22.679563522338867,97.06948852539062,,242.09112548828125
2019-02-12,8.695810317993164,22.894800186157227,22.4456787109375,22.966466903686523,98.24834442138672,,245.2042999267578
2019-02-13,8.704927444458008,23.063140869140625,22.662250518798828,23.253366470336914,100.37027740478516,,246.00045776367188
2019-02-14,8.786961555480957,23.38992691040039,22.9654598236084,23.335851669311523,101.68383026123047,,245.45480346679688
2019-02-15,8.750500679016113,23.00372314453125,22.844179153442383,23.7124080657959,104.41203308105469,,248.12957763671875
2019-02-19,8.814309120178223,23.76622772216797,23.277324676513672,23.78413200378418,103.97417449951172,,248.55894470214844
2019-02-20,8.768733024597168,23.64739418029785,23.467906951904297,23.884552001953125,105.15301513671875,,249.05999755859375
2019-02-21,8.823423385620117,24.152427673339844,23.537208557128906,23.51517105102539,102.29011535644531,,248.17431640625
2019-02-22,8.9054594039917,24.91492462158203,24.429494857788086,23.58330535888672,103.16580200195312,,249.7130126953125
2019-02-25,8.941920280456543,24.964439392089844,24.429494857788086,23.622756958007812,102.99740600585938,,250.0529327392578
2019-02-26,8.960151672363281,24.726776123046875,24.42082977294922,23.54743766784668,101.44806671142578,,249.87399291992188
2019-02-27,8.896343231201172,24.57823944091797,24.438156127929688,23.637104034423828,101.61647033691406,,249.76669311523438
2019-02-28,8.841652870178223,24.677263259887695,24.368852615356445,23.400407791137695,100.30290222167969,,249.30145263671875
2019-03-01,8.832537651062012,24.80599594116211,24.61141586303711,23.83075523376465,102.42481994628906,,250.85813903808594
2019-03-04,8.85076904296875,24.726776123046875,24.334199905395508,23.87379264831543,103.13213348388672,,249.945556640625
2019-03-05,8.914572715759277,24.489112854003906,24.212919235229492,23.79489517211914,102.22272491455078,,249.60565185546875
2019-03-06,8.796075820922852,23.786029815673828,23.355287551879883,23.493640899658203,99.29246520996094,,248.09376525878906
2019-03-07,8.66846752166748,23.191877365112305,23.190696716308594,23.35378074645996,97.9452133178711,,246.01844787597656
2019-03-08,8.659351348876953,22.964115142822266,22.896156311035156,22.916261672973633,94.50973510742188,,245.52638244628906
2019-03-11,8.859884262084961,23.776126861572266,23.684476852416992,23.274885177612305,96.53060150146484,,249.0867919921875
2019-03-12,8.932806015014648,23.835542678833008,23.753786087036133,23.425506591796875,98.98931121826172,,250.02610778808594
2019-03-13,9.00572395324707,23.934568405151367,23.89238739013672,23.66220474243164,101.07756042480469,,251.68106079101562
2019-03-14,8.960151672363281,23.875154495239258,23.849075317382812,23.687305450439453,101.38070678710938,,251.52000427246094
2019-03-15,8.960151672363281,23.786029815673828,23.805763244628906,23.677907943725586,100.51299285888672,,252.7626953125
2019-03-18,9.051301956176758,24.271257400512695,24.056987762451172,24.006820678710938,102.94393157958984,,253.67921447753906
2019-03-19,9.00572395324707,24.419795989990234,24.212919235229492,23.94175910949707,101.93104553222656,,253.74209594726562
2019-03-20,9.06953239440918,24.52872657775879,24.2735595703125,24.151390075683594,104.76715087890625,,252.97828674316406
2019-03-21,8.960151672363281,23.944473266601562,23.944368362426758,24.321273803710938,106.32024383544922,,255.83558654785156
2019-03-22,8.786961555480957,23.043336868286133,23.043424606323242,23.663450241088867,101.49211883544922,,250.9117431640625
2019-03-25,8.768733024597168,22.894800186157227,22.870168685913086,23.674301147460938,101.55966186523438,,250.72303771972656
2019-03-26,8.832537651062012,22.84528350830078,22.80952262878418,24.0140438079834,103.65299224853516,,252.5919647216797
2019-03-27,8.750500679016113,22.785869598388672,22.792194366455078,23.844167709350586,103.38287353515625,,251.2711639404297
2019-03-28,8.859884262084961,22.914602279663086,23.043424606323242,23.934534072875977,103.9906005859375,,252.22366333007812
2019-03-29,8.896343231201172,22.93440818786621,23.208023071289062,23.898387908935547,103.78802490234375,,253.81399536132812
2019-04-01,8.97838020324707,23.370121002197266,23.537208557128906,24.212833404541016,105.23983764648438,,256.8240051269531
2019-04-02,9.014840126037598,23.508756637573242,23.615177154541016,24.04657554626465,104.15943145751953,,256.9497985839844
2019-04-03,9.023954391479492,23.835542678833008,23.93570327758789,23.81525993347168,101.82975769042969,,257.3541564941406
2019-04-04,9.096874237060547,24.0930118560791,24.100299835205078,24.0140438079834,103.68673706054688,,258.03704833984375
2019-04-05,9.206259727478027,24.558433532714844,24.438156127929688,24.43693733215332,107.40068054199219,,259.2860412597656
2019-04-08,9.1971435546875,24.726776123046875,24.533449172973633,24.54535675048828,108.1434555053711,,259.483642578125
2019-04-09,9.133338928222656,24.261356353759766,24.17826271057129,24.24536895751953,105.98261260986328,,258.1538391113281
2019-04-10,9.242718696594238,24.62775230407715,24.368852615356445,24.33572769165039,107.53573608398438,,259.0343933105469
2019-04-11,9.151566505432129,24.192035675048828,24.221580505371094,24.35379981994629,106.08393096923828,,258.9624328613281
2019-04-12,9.133338928222656,24.370283126831055,24.403505325317383,24.418859481811523,109.59527587890625,,260.71453857421875
2019-04-15,9.1971435546875,24.479211807250977,24.247570037841797,24.2742862701416,108.31227111816406,,260.54388427734375
2019-04-16,9.188027381896973,24.68716812133789,24.50745964050293,24.433317184448242,108.95378112792969,,260.71453857421875
2019-04-17,9.233602523803711,24.91492462158203,24.663394927978516,24.40079116821289,108.54862213134766,,260.0766906738281
2019-04-18,9.206259727478027,24.84560775756836,24.68071746826172,24.285133361816406,107.40068054199219,,260.5888366699219
2019-04-22,9.206259727478027,25.073368072509766,24.68071746826172,24.798372268676758,111.35095977783203,,260.8134765625
2019-04-23,9.288294792175293,25.36054229736328,24.87130355834961,24.75860595703125,111.21591186523438,,263.1585388183594
2019-04-24,9.242718696594238,25.330835342407227,24.87130355834961,24.324886322021484,108.98754119873047,,262.5745849609375
2019-04-25,9.206259727478027,25.251615524291992,24.585426330566406,24.24898338317871,107.33314514160156,,262.4128112792969
2019-04-26,9.224488258361816,25.301124572753906,24.758686065673828,23.934534072875977,105.61121368408203,,263.6348571777344
2019-04-29,9.224488258361816,25.122880935668945,24.74135971069336,23.912845611572266,105.4761962890625,,264.048095703125
2019-04-30,9.260948181152344,24.84560775756836,24.50745964050293,23.894775390625,104.4970703125,,264.1828918457031
2019-05-01,9.224488258361816,25.122880935668945,24.620075225830078,23.41767120361328,101.1207275390625,,262.1971130371094
2019-05-02,9.178911209106445,25.202102661132812,24.542110443115234,23.00924301147461,97.84569549560547,,261.6311340332031
2019-05-03,9.315638542175293,25.954696655273438,25.018573760986328,23.22249412536621,100.00656127929688,,264.1918640136719
2019-05-06,9.169797897338867,25.301124572753906,24.689382553100586,23.24418067932129,100.95191955566406,,263.10467529296875
2019-05-07,9.224488258361816,25.895280838012695,24.983922958374023,23.041772842407227,99.53385162353516,,258.7109069824219
2019-05-08,9.188027381896973,25.50908088684082,24.5161190032959,23.041772842407227,100.51299285888672,,258.3515319824219
2019-05-09,9.115105628967285,24.57823944091797,24.204252243041992,23.041772842407227,100.14158630371094,,257.5697021484375
2019-05-10,9.188027381896973,25.142684936523438,24.39484405517578,23.150211334228516,100.58052062988281,,258.8636169433594
2019-05-13,8.932806015014648,24.192035675048828,23.554534912109375,22.752622604370117,97.10291290283203,,252.3583526611328
2019-05-14,9.03307056427002,24.479211807250977,23.875059127807617,23.030935287475586,99.50010681152344,,254.640625
2019-05-15,9.051301956176758,24.974340438842773,24.195592880249023,23.150211334228516,100.85061645507812,,256.13214111328125
2019-05-16,9.124222755432129,25.598203659057617,24.498794555664062,23.276716232299805,101.89726257324219,,258.50421142578125
2019-05-17,9.00572395324707,25.00404930114746,23.97901725769043,23.041772842407227,99.56761169433594,,256.8329162597656
2019-05-20,8.97838020324707,24.746580123901367,23.60651397705078,23.052616119384766,98.72354125976562,,255.1348114013672
2019-05-21,9.096874237060547,25.50908088684082,24.238906860351562,23.320083618164062,100.85061645507812,,257.4350280761719
2019-05-22,9.151566505432129,25.677425384521484,24.17826271057129,22.95864486694336,97.00161743164062,,256.644287109375
2019-05-23,8.97838020324707,24.83570671081543,23.511219024658203,22.188779830932617,91.49822235107422,,253.50852966308594
2019-05-24,9.023954391479492,25.251615524291992,23.64116668701172,22.271907806396484,91.56575012207031,,254.08349609375
2019-05-28,9.151566505432129,25.538789749145508,23.88372802734375,22.04058265686035,90.18145751953125,,251.72036743164062
2019-05-29,9.078645706176758,25.37044906616211,23.623838424682617,21.89962387084961,90.65414428710938,,250.0311737060547
2019-05-30,9.151566505432129,25.7170352935791,23.701810836791992,21.621320724487305,88.32450103759766,,250.714111328125
2019-05-31,9.105992317199707,25.41995620727539,23.259994506835938,21.24180793762207,86.46749877929688,,247.3356475830078
2019-06-03,9.251832962036133,25.825963973999023,23.64116668701172,21.51288604736328,87.2778091430664,,246.70668029785156
2019-06-04,9.361214637756348,26.043819427490234,24.2735595703125,21.88516616821289,89.53996276855469,,252.0618438720703
2019-06-05,9.34298324584961,26.558757781982422,24.204252243041992,21.643001556396484,86.36620330810547,,254.24520874023438
2019-06-06,9.32475471496582,26.380510330200195,24.11762237548828,22.044198989868164,87.07525634765625,,255.89842224121094
2019-06-07,9.488825798034668,26.746906280517578,24.429494857788086,22.14540672302246,87.24405670166016,,258.4593200683594
2019-06-10,9.488825798034668,27.143009185791016,24.776002883911133,22.210464477539062,86.70386505126953,,259.6453552246094
2019-06-11,9.525285720825195,27.1826229095459,24.879961013793945,22.253833770751953,86.940185546875,,259.5825500488281
2019-06-12,9.470595359802246,26.64788055419922,24.50745964050293,21.93938636779785,83.93526458740234,,259.1242370605469
2019-06-13,9.57086181640625,27.390575408935547,25.00124740600586,22.19601058959961,85.89354705810547,,260.1933288574219
2019-06-14,9.497942924499512,27.034080505371094,24.689382553100586,22.051427841186523,84.27289581298828,,259.9058837890625
2019-06-17,9.450185775756836,26.548852920532227,24.568099975585938,22.235767364501953,85.72471618652344,,260.00469970703125
2019-06-18,9.615493774414062,27.539112091064453,25.356433868408203,22.54298973083496,87.9868392944336,,262.7272033691406
2019-06-19,9.643044471740723,27.766874313354492,25.547012329101562,22.517690658569336,87.54793548583984,,263.3203125
2019-06-20,9.780804634094238,27.846094131469727,25.73759651184082,23.016475677490234,90.21519470214844,,265.8361511230469
2019-06-21,9.744067192077637,27.727262496948242,25.46038246154785,23.182798385620117,90.49304962158203,,265.4497375488281
2019-06-24,9.744067192077637,27.806486129760742,25.388093948364258,22.974899291992188,89.23948669433594,,265.1247253417969
2019-06-25,9.643044471740723,27.043981552124023,24.90036392211914,22.79252815246582,88.05368041992188,,262.5245056152344
2019-06-26,9.661415100097656,27.25193977355957,25.161645889282227,23.142675399780273,90.93348693847656,,262.2624816894531
2019-06-27,9.744067192077637,27.86590003967285,25.788726806640625,22.971248626708984,90.6963119506836,,263.1925354003906
2019-06-28,9.771617889404297,27.9946346282959,25.875822067260742,23.237506866455078,92.32254791259766,,264.54693603515625
2019-07-01,9.845091819763184,28.529373168945312,26.21549415588379,23.259389877319336,92.15314483642578,,266.9485778808594
2019-07-02,9.872640609741211,28.78683853149414,26.2590389251709,22.887361526489258,88.90066528320312,,267.643798828125
2019-07-03,9.96448040008545,28.92547607421875,26.302589416503906,22.978540420532227,88.69743347167969,,269.7835388183594
2019-07-05,9.96448040008545,28.974990844726562,26.51161766052246,23.011369705200195,89.81543731689453,,269.4765319824219
2019-07-08,9.955297470092773,28.905670166015625,26.37226676940918,23.04419708251953,88.69743347167969,,267.9958801269531
2019-07-09,9.955297470092773,28.747230529785156,26.29387855529785,23.062435150146484,88.90066528320312,,268.3299560546875
2019-07-10,9.96448040008545,28.776935577392578,26.29387855529785,23.357866287231445,90.79793548583984,,269.61199951171875
2019-07-11,9.946112632751465,28.083757400512695,25.980337142944336,23.405290603637695,89.78155517578125,,270.2440490722656
2019-07-12,9.900195121765137,28.46995735168457,26.380970001220703,23.503767013549805,90.39141082763672,,271.4539794921875
2019-07-15,9.872640609741211,28.499666213989258,26.276456832885742,23.29221534729004,87.95205688476562,,271.5442199707031
2019-07-16,9.863457679748535,28.489763259887695,26.206785202026367,23.04419708251953,86.22417449951172,,270.6683349609375
2019-07-17,9.900195121765137,28.618497848510742,26.241626739501953,22.781583786010742,83.51377868652344,,268.8265075683594
2019-07-18,9.96448040008545,28.648202896118164,26.232912063598633,22.78523063659668,82.83618927001953,,269.81072998046875
2019-07-19,9.92774772644043,28.757131576538086,26.302589416503906,22.891008377075195,83.88644409179688,,268.3118896484375
2019-07-22,9.955297470092773,28.71752166748047,26.26774787902832,22.996780395507812,84.15750885009766,,268.9709777832031
2019-07-23,9.881826400756836,28.390735626220703,26.33742904663086,23.058792114257812,85.00450897216797,,270.8941650390625
2019-07-24,9.900195121765137,28.33131980895996,26.650964736938477,23.15726089477539,85.54658508300781,,272.1671447753906
2019-07-25,9.845091819763184,27.984731674194336,26.119688034057617,22.894651412963867,83.00560760498047,,270.8670349121094
2019-07-26,9.863457679748535,28.232295989990234,26.34613609313965,22.777935028076172,82.02307891845703,,272.6818542480469
2019-07-29,9.872640609741211,28.460054397583008,26.29387855529785,22.68674659729004,80.49847412109375,,272.1852722167969
2019-07-30,9.762434005737305,28.608592987060547,26.502906799316406,22.942068099975586,84.59793090820312,,271.51708984375
2019-07-31,9.854273796081543,29.222553253173828,26.51161766052246,22.869123458862305,84.80123138427734,,268.54669189453125
2019-08-01,9.872640609741211,30.07417869567871,26.485485076904297,22.351192474365234,79.5159683227539,,266.2082214355469
2019-08-02,9.891009330749512,30.08407974243164,26.232912063598633,22.03022575378418,78.60120391845703,,264.2037048339844
2019-08-05,9.532837867736816,28.36102867126465,25.12681007385254,21.373687744140625,75.34876251220703,,256.2582702636719
2019-08-06,9.661415100097656,29.06411361694336,25.536149978637695,21.348159790039062,74.23070526123047,,259.8518371582031
2019-08-07,9.90937614440918,30.737651824951172,26.09355926513672,21.187673568725586,74.06130981445312,,260.0053405761719
2019-08-08,10.09305477142334,31.272390365600586,26.703224182128906,21.79678726196289,76.2296142578125,,265.1066589355469
2019-08-09,10.047135353088379,30.509889602661133,26.26774787902832,21.55605697631836,75.5181655883789,,263.3008117675781
2019-08-12,9.96448040008545,30.0246639251709,25.832275390625,21.300745010375977,74.36624145507812,,260.0956726074219
2019-08-13,10.06550407409668,30.014760971069336,25.962919235229492,21.497705459594727,74.84056091308594,,264.1405029296875
2019-08-14,9.808355331420898,28.8066463470459,24.996166229248047,20.65515899658203,71.04601287841797,,256.3305358886719
2019-08-15,9.753253936767578,28.638301849365234,24.987462997436523,20.52749252319336,70.40228271484375,,257.0077209472656
2019-08-16,9.900195121765137,29.519630432128906,25.6058349609375,20.79740333557129,72.63835906982422,,260.7997741699219
2019-08-19,10.019583702087402,30.37125587463379,25.997756958007812,21.25697135925293,75.61979675292969,,263.9419250488281
2019-08-20,10.019583702087402,30.658428192138672,25.919368743896484,21.078248977661133,75.00994873046875,,261.9194030761719
2019-08-21,10.166524887084961,31.411029815673828,26.110973358154297,21.213205337524414,75.34876251220703,,264.05029296875
2019-08-22,10.056321144104004,30.68813705444336,25.719051361083984,21.118375778198242,74.43399810791016,,263.96893310546875
2019-08-23,9.817540168762207,29.757293701171875,24.987462997436523,20.410783767700195,70.9104995727539,,257.18829345703125
2019-08-26,10.010401725769043,30.460378646850586,25.361967086791992,20.49831771850586,70.80885314941406,,260.0323791503906
2019-08-27,9.936928749084473,30.054372787475586,25.057132720947266,20.37065887451172,69.79246520996094,,259.0121154785156
2019-08-28,9.946112632751465,30.202911376953125,25.2574520111084,20.662452697753906,71.9946517944336,,260.83599853515625
2019-08-29,10.010401725769043,30.242523193359375,25.46647834777832,20.965185165405273,74.43399810791016,,264.1676025390625
2019-08-30,9.982848167419434,30.252424240112305,25.527446746826172,20.965185165405273,73.07880401611328,,264.05029296875
2019-09-03,10.047135353088379,29.470117568969727,24.978748321533203,20.863056182861328,71.68973541259766,,262.50628662109375
2019-09-04,10.194077491760254,30.09398078918457,25.388093948364258,21.154850006103516,73.58699798583984,,265.4858703613281
2019-09-05,10.194077491760254,29.82661247253418,25.710344314575195,21.41745948791504,75.5181655883789,,268.89874267578125
2019-09-06,10.102238655090332,29.450315475463867,25.69292449951172,21.5305233001709,75.24710845947266,,269.1064147949219
2019-09-09,10.074687957763672,28.984893798828125,25.753894805908203,21.960918426513672,79.48210144042969,,269.24188232421875
2019-09-10,10.010401725769043,28.776935577392578,25.971628189086914,22.21988296508789,80.1935806274414,,269.1786804199219
2019-09-11,10.14815902709961,29.52953338623047,26.52903175354004,22.24176597595215,80.43072509765625,,271.0927429199219
2019-09-12,10.102238655090332,29.06411361694336,26.37226676940918,22.103166580200195,78.77062225341797,,272.03179931640625
2019-09-13,10.12060546875,29.301776885986328,26.685802459716797,22.278242111206055,79.3465576171875,,271.8511962890625
2019-09-16,10.175708770751953,29.88602638244629,26.947084426879883,23.025959014892578,87.91815185546875,,271.01153564453125
2019-09-17,10.285916328430176,30.88619041442871,27.217079162597656,22.70499038696289,83.24275970458984,,271.69775390625
2019-09-18,10.285916328430176,30.856483459472656,27.138694763183594,22.595565795898438,81.955322265625,,271.8601989746094
2019-09-19,10.460410118103027,31.747716903686523,27.399978637695312,22.53721046447754,80.3290786743164,,271.8421936035156
2019-09-20,10.451227188110352,31.817031860351562,27.27804946899414,22.555612564086914,80.88325500488281,,270.55780029296875
2019-09-23,10.414491653442383,31.98537826538086,27.430387496948242,22.562969207763672,80.61127471923828,,270.4942932128906
2019-09-24,10.31346607208252,30.826772689819336,26.50233268737793,22.205942153930664,78.36735534667969,,268.37176513671875
2019-09-25,10.258362770080566,31.02482795715332,26.694942474365234,22.242746353149414,78.4693374633789,,269.95916748046875
2019-09-26,10.166524887084961,29.915735244750977,26.125844955444336,21.95197105407715,76.93940734863281,,269.3967590332031
2019-09-27,9.946112632751465,28.92547607421875,25.574264526367188,21.948287963867188,76.53141784667969,,267.9454345703125
2019-09-30,10.010401725769043,29.08391761779785,25.539243698120117,21.790016174316406,76.02141571044922,,269.1881103515625
2019-10-01,9.973665237426758,28.578886032104492,24.961393356323242,21.28575897216797,73.26751708984375,,265.98626708984375
2019-10-02,9.808355331420898,28.31151580810547,24.68998146057129,20.763086318969727,71.22760009765625,,261.2876892089844
2019-10-03,9.918562889099121,28.707618713378906,24.760021209716797,20.98761749267578,72.3155517578125,,263.42828369140625
2019-10-04,10.14815902709961,29.311677932739258,25.127744674682617,21.1201229095459,72.21357727050781,,266.9930114746094
2019-10-07,10.09305477142334,28.994794845581055,25.066457748413086,20.932405471801758,71.32960510253906,,265.8409729003906
2019-10-08,10.010401725769043,29.00469970703125,24.8913516998291,20.575368881225586,69.2896499633789,,261.7139587402344
2019-10-09,10.083870887756348,28.866060256958008,24.926366806030273,20.763086318969727,69.83363342285156,,264.1993408203125
2019-10-10,10.09305477142334,29.262163162231445,25.276586532592773,21.0244197845459,70.5476303100586,,265.98626708984375
2019-10-11,10.1389741897583,29.499826431274414,25.477956771850586,21.30784034729004,72.28154754638672,,268.7436218261719
2019-10-14,10.102238655090332,29.509729385375977,25.28533363342285,21.29679298400879,71.32960510253906,,268.44439697265625
2019-10-15,9.99203109741211,29.2126522064209,25.390403747558594,21.385135650634766,71.39759826660156,,271.1020812988281
2019-10-16,9.946112632751465,28.826452255249023,25.154008865356445,21.086992263793945,70.88761138916016,,270.66668701171875
2019-10-17,10.010401725769043,28.776935577392578,25.451690673828125,21.10171890258789,71.22760009765625,,271.46478271484375
2019-10-18,10.056321144104004,28.71752166748047,25.565507888793945,20.99129295349121,69.90161895751953,,270.2766418457031
2019-10-21,10.175708770751953,29.37109375,25.810657501220703,21.36673355102539,70.41160583496094,,272.10888671875
2019-10-22,10.028768539428711,28.46995735168457,25.425424575805664,21.642780303955078,71.56755828857422,,271.2198791503906
2019-10-23,10.001215934753418,28.78683853149414,25.521730422973633,21.823144912719727,72.96151733398438,,272.0090637207031
2019-10-24,10.010401725769043,28.974990844726562,25.898210525512695,21.731122970581055,72.72354888916016,,272.4534912109375
2019-10-25,9.946112632751465,28.737327575683594,25.906965255737305,21.907804489135742,74.25348663330078,,273.5693359375
2019-10-28,9.99203109741211,28.836353302001953,26.064565658569336,21.782655715942383,73.74349975585938,,275.1112060546875
2019-10-29,9.96448040008545,28.905670166015625,25.985767364501953,21.870986938476562,74.96746063232422,,275.0295715332031
2019-10-30,9.78998851776123,27.796579360961914,25.583019256591797,21.425622940063477,72.17955780029297,,275.87322998046875
2019-10-31,9.78998851776123,27.816387176513672,25.407909393310547,21.333602905273438,71.8055648803711,,275.13848876953125
2019-11-01,9.826722145080566,27.905508041381836,25.863191604614258,21.81946563720703,74.28746795654297,,277.687255859375
2019-11-04,9.771617889404297,27.499502182006836,26.07331085205078,22.529848098754883,77.89136505126953,,278.8028869628906
2019-11-05,9.762434005737305,27.925315856933594,26.484817504882812,22.559288024902344,77.99337005615234,,278.49456787109375
2019-11-06,9.7073335647583,27.687652587890625,26.26593017578125,22.099201202392578,75.61344146728516,,278.5580749511719
2019-11-07,9.688965797424316,27.52920913696289,26.37099838256836,22.430463790893555,77.14340209960938,,279.53765869140625
2019-11-08,9.725700378417969,27.568822860717773,26.449798583984375,22.338438034057617,77.65338134765625,,280.2270812988281
2019-11-11,9.826722145080566,27.786678314208984,26.624906539916992,22.213300704956055,75.91941833496094,,279.6919860839844
2019-11-12,9.744067192077637,27.65794563293457,26.791257858276367,22.099201202392578,75.6474380493164,,280.28143310546875
2019-11-13,9.734885215759277,27.152912139892578,26.283445358276367,22.003501892089844,74.4574966430664,,280.3721618652344
2019-11-14,9.817540168762207,27.440086364746094,26.624906539916992,21.944612503051758,73.74349975585938,,280.7803649902344
2019-11-15,9.872640609741211,27.578723907470703,27.045154571533203,22.11392593383789,74.66146087646484,,282.8121032714844
2019-11-18,9.799171447753906,27.281644821166992,26.940088272094727,21.84522819519043,72.34954071044922,,283.0207214355469
2019-11-19,9.817540168762207,27.50940704345703,26.843786239624023,21.52132225036621,70.0036392211914,,282.9390869140625
2019-11-20,9.725700378417969,27.242036819458008,26.572370529174805,21.738489151000977,70.37762451171875,,281.88690185546875
2019-11-21,9.744067192077637,27.06378936767578,26.36224365234375,22.095518112182617,71.39759826660156,,281.4334716796875
2019-11-22,9.734885215759277,27.152912139892578,26.484817504882812,22.021902084350586,71.56755828857422,,282.0592346191406
2019-11-25,9.918562889099121,27.51930809020996,26.983867645263672,22.043991088867188,72.17955780029297,,284.2452697753906
2019-11-26,9.955297470092773,27.578723907470703,27.062665939331055,21.841548919677734,70.37762451171875,,284.8892822265625
2019-11-27,10.083870887756348,28.004535675048828,27.474164962768555,21.896757125854492,70.88761138916016,,286.1592712402344
2019-11-29,10.111422538757324,27.717361450195312,27.272790908813477,21.67591667175293,69.2216567993164,,285.09796142578125
2019-12-02,10.111422538757324,27.608430862426758,27.11520004272461,21.67591667175293,69.25567626953125,,282.67608642578125
2019-12-03,10.184893608093262,27.984731674194336,26.922582626342773,21.352008819580078,68.13367462158203,,280.7803649902344
2019-12-04,10.24917984008789,28.232295989990234,27.11520004272461,21.67223358154297,70.2416000366211,,282.5128479003906
2019-12-05,10.212444305419922,28.11346435546875,26.99262237548828,21.569168090820312,69.66362762451172,,283.0207214355469
2019-12-06,10.304285049438477,28.489763259887695,27.316570281982422,21.981422424316406,72.17955780029297,,285.60589599609375
2019-12-09,10.258362770080566,28.380834579467773,27.1064395904541,21.95565414428711,72.65555572509766,,284.7078552246094
2019-12-10,10.184893608093262,28.25210189819336,27.018890380859375,21.999820709228516,73.16552734375,,284.39031982421875
2019-12-11,10.331833839416504,28.71752166748047,27.412879943847656,21.9630126953125,72.72354888916016,,285.1977844238281
2019-12-12,10.405306816101074,29.28196907043457,27.981971740722656,22.367891311645508,75.47745513916016,,287.6559143066406
2019-12-13,10.451227188110352,29.410703659057617,28.13081932067871,22.198577880859375,73.98148345947266,,287.8282470703125
2019-12-16,10.6658353805542,30.034564971923828,28.52480697631836,22.496719360351562,76.08943176269531,,289.8055725097656
2019-12-17,10.712089538574219,30.143495559692383,29.023860931396484,22.511444091796875,78.0953598022461,,289.86907958984375
2019-12-18,10.693587303161621,30.103885650634766,29.12891960144043,22.596094131469727,78.57134246826172,,289.8872985839844
2019-12-19,10.712089538574219,30.311840057373047,29.06764030456543,22.588741302490234,79.55731201171875,,291.0754699707031
2019-12-20,10.758341789245605,30.38115692138672,29.330293655395508,22.805416107177734,79.2841567993164,,292.35162353515625
2019-12-23,10.83234691619873,30.48147201538086,29.6163330078125,23.039573669433594,80.99140167236328,,292.79833984375
2019-12-24,10.86009693145752,30.570859909057617,29.713144302368164,23.028423309326172,80.92311096191406,,292.807373046875
2019-12-26,10.92485237121582,30.908550262451172,29.915576934814453,23.02098274230957,81.23041534423828,,294.3659973144531
2019-12-27,10.88785171508789,30.66025161743164,29.5283203125,22.924348831176758,79.86463165283203,,294.2931213378906
2019-12-30,10.83234691619873,30.491403579711914,29.871564865112305,22.852006912231445,79.7621841430664,,292.6706237792969
2019-12-31,10.869349479675293,30.59072494506836,30.126813888549805,22.982152938842773,80.92311096191406,,293.381591796875
2020-01-02,11.035859107971191,31.722978591918945,30.672483444213867,23.188852310180664,80.78651428222656,,296.12530517578125
2020-01-03,10.980354309082031,31.514406204223633,30.593280792236328,23.11995506286621,82.04987335205078,,293.8829345703125
2020-01-06,10.952604293823242,31.23630714416504,30.822114944458008,23.29985809326172,82.59619903564453,,295.0041809082031
